text,text_processed,topic
"«Τέλεια καταιγίδα» στην Ευρώπη: Μετά την ενεργειακή, η κλιματική κρίση - Σε κίνδυνο η οικονομία λόγω ξηρασίας https://t.co/AhBTcE2jjS",τελεια καταιγιδα στην ευρωπη μετα την ενεργειακη η κλιματικη κριση σε κινδυνο η οικονομια λογω ξηρασιασ,0
Μελέτη: Η κλιματική αλλαγή επιδεινώνει πάνω από τις μισές μεταδοτικές ασθένειες στη Γη https://t.co/nJL5uUFric,μελετη η κλιματικη αλλαγη επιδεινωνει πανω απο τισ μισεσ μεταδοτικεσ ασθενειεσ στη γη,0
Κλιματική Αλλαγή ώρα μηδέν: Σε κατάσταση ξηρασίας η Αγγλία - Στερεύει ο Τάμεσης https://t.co/YJ8Mms0U1w,κλιματικη αλλαγη ωρα μηδεν σε κατασταση ξηρασιασ η αγγλια στερευει ο ταμεσησ,0
"Η κλιματική αλλαγή υπεύθυνη για την κατάρρευση προηγμένων πολιτισμών, λέει Γερμανός καθηγητής γεωοικολογίας https://t.co/3RHBOzH8Uf",η κλιματικη αλλαγη υπευθυνη για την καταρρευση προηγμενων πολιτισμων λεει γερμανοσ καθηγητησ γεωοικολογιασ,0
Κλιματική αλλαγή και πληθωρισμός απειλούν την Ευρώπη: Σχεδόν βέβαια η ύφεση - Φτάνουμε στο «σημείο-μηδέν»; https://t.co/PK2MFt6kTq,κλιματικη αλλαγη και πληθωρισμοσ απειλουν την ευρωπη σχεδον βεβαια η υφεση φτανουμε στο σημειομηδεν,0
Η κλιματική αλλαγή και το αδιάφορο σφύριγμά μας https://t.co/kzNTjM9CPB,η κλιματικη αλλαγη και το αδιαφορο σφυριγμα μασ,0
Κλιματική αλλαγή και πληθωρισμός απειλούν την Ευρώπη: Σχεδόν βέβαια η ύφεση - Φτάνουμε στο «σημείο-μηδέν»; https://t.co/AVAgwYgHQa,κλιματικη αλλαγη και πληθωρισμοσ απειλουν την ευρωπη σχεδον βεβαια η υφεση φτανουμε στο σημειομηδεν,0
Ο Μπάιντεν υπέγραψε το νομοσχέδιο των $430 δισ. για την κλιματική αλλαγή και τα φάρμακα https://t.co/42seQ3i34s,ο μπαιντεν υπεγραψε το νομοσχεδιο των δισ για την κλιματικη αλλαγη και τα φαρμακα,0
Η Κλιματική Αλλαγή χτυπά και την Ελβετία: Η στάθμη του νερού στις λίμνες είναι στα πιο χαμηλά επίπεδα https://t.co/zaNQCPmypy,η κλιματικη αλλαγη χτυπα και την ελβετια η σταθμη του νερου στισ λιμνεσ ειναι στα πιο χαμηλα επιπεδα,0
Η Κλιματική Αλλαγή είναι ήδη εδώ: Τα ποτάμια στερεύουν - Η Ευρώπη διψάει - Το δύσκολο μέλλον https://t.co/aKCnJ95aMT,η κλιματικη αλλαγη ειναι ηδη εδω τα ποταμια στερευουν η ευρωπη διψαει το δυσκολο μελλον,0
Πώς ο Μπιλ Γκέιτς έσωσε το νομοσχέδιο του Μπάιντεν για την κλιματική αλλαγή https://t.co/ZAhSPJaF5t,πωσ ο μπιλ γκειτσ εσωσε το νομοσχεδιο του μπαιντεν για την κλιματικη αλλαγη,0
Η Κλιματική Αλλαγή χτυπά και την Ελβετία: Η στάθμη του νερού στις λίμνες είναι στα πιο χαμηλά επίπεδα https://t.co/1EYZYiQ09a,η κλιματικη αλλαγη χτυπα και την ελβετια η σταθμη του νερου στισ λιμνεσ ειναι στα πιο χαμηλα επιπεδα,0
Η Κλιματική Αλλαγή είναι ήδη εδώ: Τα ποτάμια στερεύουν - Η Ευρώπη διψάει - Το δύσκολο μέλλον https://t.co/QoquSTTVXL,η κλιματικη αλλαγη ειναι ηδη εδω τα ποταμια στερευουν η ευρωπη διψαει το δυσκολο μελλον,0
"Κλιματική κρίση: Χάος στις μεταφορές, σε κίνδυνο το παγκόσμιο εμπόριο https://t.co/IaOd4BaDC6",κλιματικη κριση χαοσ στισ μεταφορεσ σε κινδυνο το παγκοσμιο εμποριο,0
I've just posted a new blog: ΤΟ ΣΧΕΔΙΟ ...CΙΑ -ΤΑΛΙΜΠΑΝ ΚΑΙ ΚΛΙΜΑΤΙΚΗ ΚΡΙΣΗ  https://t.co/GEwR1AYd5B,ive just posted a new blog το σχεδιο cια ταλιμπαν και κλιματικη κριση,0
Ενεργειακή και κλιματική κρίση: Έρχεται η ώρα του Διαστήματος https://t.co/Wl3PlLA6ED,ενεργειακη και κλιματικη κριση ερχεται η ωρα του διαστηματοσ,0
Κλιματική αλλαγή: Επιστήμονες του ΜΙΤ πιστεύουν ότι μπορούν να την αναστρέψουν - Οι «διαστημικές φυσαλίδες» η λύση https://t.co/7Y50aw59lB,κλιματικη αλλαγη επιστημονεσ του μιτ πιστευουν οτι μπορουν να την αναστρεψουν οι διαστημικεσ φυσαλιδεσ η λυση,0
Η κλιματική αλλαγή γέννησε την εποχή των ερπετών πριν από 250 εκατ. χρόνια https://t.co/i76HVJvnkT,η κλιματικη αλλαγη γεννησε την εποχη των ερπετων πριν απο εκατ χρονια,0
Κλιματική κρίση: Η ξηρασία «χτύπησε» και τον ποταμό Κολοράντο https://t.co/8fT0lzDuCs,κλιματικη κριση η ξηρασια χτυπησε και τον ποταμο κολοραντο,0
Άλπεις: Μείωση του όγκου των παγετώνων κατά 50% από το 1931 - Έρευνα που σοκάρει για την Κλιματική Αλλαγή https://t.co/dUoci3fJSR,αλπεισ μειωση του ογκου των παγετωνων κατα απο το ερευνα που σοκαρει για την κλιματικη αλλαγη,0
Δυτική Ελλάδα: Τι περιλαμβάνει το σχέδιο για την κλιματική αλλαγή https://t.co/qTCW47jtJh,δυτικη ελλαδα τι περιλαμβανει το σχεδιο για την κλιματικη αλλαγη,0
Άλπεις: Μείωση του όγκου των παγετώνων κατά 50% από το 1931 - Έρευνα που σοκάρει για την Κλιματική Αλλαγή https://t.co/aApXb0CPhe,αλπεισ μειωση του ογκου των παγετωνων κατα απο το ερευνα που σοκαρει για την κλιματικη αλλαγη,0
Κλιματική αλλαγή: Γιατί ευνοεί τους ντόπιους εργαζόμενους στον αγροτικό τομέα https://t.co/vlZsX69jH9,κλιματικη αλλαγη γιατι ευνοει τουσ ντοπιουσ εργαζομενουσ στον αγροτικο τομεα,0
Κλιματική αλλαγή: Η Vodafone κύριος συνεργάτης στο συνέδριο COP27 του ΟΗΕ https://t.co/2HHzVynM94,κλιματικη αλλαγη η vodafone κυριοσ συνεργατησ στο συνεδριο cop του οηε,0
Κλιματική αλλαγή – φωτιές: Ο πλανήτης φλέγεται – Τι κατέγραψε το Reuters (λίστα) https://t.co/GdKCMdNpct,κλιματικη αλλαγη φωτιεσ ο πλανητησ φλεγεται τι κατεγραψε το reuters λιστα,0
Λαγκάρντ: Η κλιματική αλλαγή και οι αποφάσεις για τα επιτόκια https://t.co/GHWb0nfbzD,λαγκαρντ η κλιματικη αλλαγη και οι αποφασεισ για τα επιτοκια,0
Κλιματική αλλαγή: Μεγαλώνει ο κίνδυνος για θερμικό στρες στον οργανισμό μας https://t.co/qMueUX9V1g,κλιματικη αλλαγη μεγαλωνει ο κινδυνοσ για θερμικο στρεσ στον οργανισμο μασ,0
"Κλιματική Αλλαγή: «Κόλαση επί γης» έως το 2100, αν δεν την προλάβουμε https://t.co/kxiKrD5D5D",κλιματικη αλλαγη κολαση επι γησ εωσ το αν δεν την προλαβουμε,0
Συναγερμός των επιστημόνων: Αν δεν ελεγχθεί η κλιματική αλλαγή θα αυξηθούν σημαντικά έως το 2100 οι καυτές μέρες του έτους με επικίνδυνο θερμικό στρες https://t.co/0dKWn6aIzn,συναγερμοσ των επιστημονων αν δεν ελεγχθει η κλιματικη αλλαγη θα αυξηθουν σημαντικα εωσ το οι καυτεσ μερεσ του ετουσ με επικινδυνο θερμικο στρεσ,0
